Feature ID,Feature Name,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000040537,Adam22,-0.0023646524515266417,0.7497496714499107,0.9981856880396863,6,0.0004909759750829559,6
ENSMUSG00000041857,Oosp1,-0.002364919122473222,0.7833096320775901,0.9981856880396863,4,0.0005316945732093956,4
ENSMUSG00000062861,Zfp28,-0.002365207193783274,0.7887556723935875,0.9981856880396863,5,0.00047296717125595703,5
ENSMUSG00000041440,Gk5,-0.0023653977254293797,0.6656308824329822,0.9981856880396863,19,0.019995790779106338,19
ENSMUSG00000050148,Ubqln2,-0.0023656788732741548,0.8033241943587274,0.9981856880396863,93,0.09784349635034396,85
ENSMUSG00000068959,Zfp619,-0.0023659867054240187,0.7985884259932641,0.9981856880396863,4,0.0004392119959217194,4
ENSMUSG00000048038,Ccdc187,-0.0023665837331315475,0.7909508877880033,0.9981856880396863,9,0.001513806771281261,8
ENSMUSG00000036721,Zscan12,-0.002369055282095698,0.7124330439475717,0.9981856880396863,13,0.002119944773640578,12
ENSMUSG00000049598,Vsig8,-0.002370413120528991,0.8073200412215461,0.9981856880396863,6,0.0002730239759486674,5
ENSMUSG00000032417,Rwdd2a,-0.002371420128269029,0.7102350851409202,0.9981856880396863,7,0.0014485645071204262,7
ENSMUSG00000075012,Fjx1,-0.002372567001831543,0.7792531786948309,0.9981856880396863,10,0.0015617067459703325,10
ENSMUSG00000097309,Gm17249,-0.0023729042230725937,0.8037620452905851,0.9981856880396863,5,0.0002954726697370297,5
ENSMUSG00000046378,Asphd1,-0.002372973438548215,0.7842094428016926,0.9981856880396863,4,0.0002860307478232384,4
ENSMUSG00000101517,4732465J04Rik,-0.0023740109276755607,0.7978658822214135,0.9981856880396863,67,0.010567637482820727,61
ENSMUSG00000030134,Rasgef1a,-0.002374856458350079,0.7757543781161861,0.9981856880396863,8,0.0016188916862164397,8
ENSMUSG00000031097,Tnni2,-0.002375122755433201,0.8105168957724764,0.9981856880396863,11,0.0008275823619593544,11
ENSMUSG00000054598,9130230L23Rik,-0.0023755497300641157,0.7596018449546185,0.9981856880396863,89,0.0407478936209275,79
ENSMUSG00000029822,Osbpl3,-0.002375578323234215,0.7817167159802483,0.9981856880396863,87,0.03436905213842676,74
ENSMUSG00000026786,Apbb1ip,-0.002376046125878693,0.7980754896523443,0.9981856880396863,41,0.006850393035895934,40
ENSMUSG00000078747,Gm20878,-0.0023764817154012506,0.7931613959689723,0.9981856880396863,5,0.0004329792240417979,5
ENSMUSG00000062054,Iah1,-0.002376485246301743,0.8250255353440591,0.9981856880396863,433,0.12578637793749206,306
ENSMUSG00000118332,Fam220a,-0.0023769866646520905,0.688176376646177,0.9981856880396863,9,0.0015890913685411069,9
ENSMUSG00000021388,Aspn,-0.002377290127503822,0.8229397908950215,0.9981856880396863,68,0.009270817296924846,60
ENSMUSG00000042379,Esm1,-0.0023773800984946435,0.7843753331993495,0.9981856880396863,8,0.0018400296855966892,8
ENSMUSG00000064259,Vmn1r13,-0.0023774077696044286,0.7948276726106536,0.9981856880396863,4,0.0002715614860313938,4
ENSMUSG00000025175,Fn3k,-0.002378855239029814,0.7938237499541061,0.9981856880396863,12,0.0012031490532737102,12
ENSMUSG00000047654,Tssk6,-0.0023800206404990345,0.7989118857685671,0.9981856880396863,4,0.0002858308877539843,4
ENSMUSG00000030447,Cyfip1,-0.002380537317527878,0.8134926132362371,0.9981856880396863,372,0.09029120088025974,268
ENSMUSG00000024754,Cemip2,-0.0023814659546775425,0.808194066116985,0.9981856880396863,87,0.024295032341519786,77
ENSMUSG00000036707,Cab39,-0.002381505801152576,0.8244480197772435,0.9981856880396863,837,0.1830437506667734,453
ENSMUSG00000116846,1810044K17Rik,-0.002381723285646599,0.8034220783620288,0.9981856880396863,6,0.00032736436646583415,6
ENSMUSG00000028940,Hes2,-0.002381755882313157,0.809425361239819,0.9981856880396863,75,0.01595237652519914,69
ENSMUSG00000059555,Tor4a,-0.002383987724720248,0.8176581452911988,0.9981856880396863,50,0.009757580873669748,46
ENSMUSG00000087377,AV099323,-0.0023848645743397164,0.803101966082529,0.9981856880396863,5,0.0005401506145045953,5
ENSMUSG00000016349,Eef1a2,-0.002385099375406922,0.7950365594869444,0.9981856880396863,56,0.014573862607622378,50
ENSMUSG00000058291,Zfp68,-0.0023862566284800287,0.8112429049597896,0.9981856880396863,84,0.026605197254358007,75
ENSMUSG00000115151,Gm19276,-0.0023871511493239747,0.8031700610032095,0.9981856880396863,8,0.0015628938879853082,8
ENSMUSG00000040936,Ulk4,-0.0023878979632220554,0.7858522568480356,0.9981856880396863,25,0.017056165417540382,25
ENSMUSG00000032207,Lipc,-0.0023880926019496265,0.7879897823840573,0.9981856880396863,4,0.00028068186166546583,4
ENSMUSG00000006241,Ccdc159,-0.0023890541606773775,0.7111022088631773,0.9981856880396863,7,0.0011918280011451203,7
ENSMUSG00000009097,Tbx1,-0.0023892836295485043,0.6622385876739668,0.9981856880396863,12,0.0030878498539468843,12
ENSMUSG00000029504,Ddx51,-0.002389695323132733,0.8152887839833733,0.9981856880396863,31,0.0032679075549600983,28
ENSMUSG00000066441,Rdh11,-0.0023900044412122298,0.8236705209204318,0.9981856880396863,84,0.01120931566460665,80
ENSMUSG00000051113,Fam71e1,-0.0023905860056313444,0.8126969989457582,0.9981856880396863,9,0.0010075473931972331,9
ENSMUSG00000108348,Gm42372,-0.0023906412566670012,0.7733046304763074,0.9981856880396863,4,0.0002696024286691563,4
ENSMUSG00000070808,Bicra,-0.002391922475599957,0.7853972730623275,0.9981856880396863,45,0.01084913013387851,44
ENSMUSG00000006642,Tcf23,-0.0023920840837299883,0.7769528676559063,0.9981856880396863,4,0.000980099802469139,4
ENSMUSG00000085936,2610307P16Rik,-0.0023922347429008338,0.7878889451754194,0.9981856880396863,4,0.0002334239472302169,4
ENSMUSG00000054556,Gm4876,-0.002392356108107757,0.7850102819135321,0.9981856880396863,5,0.0013323395657527898,5
ENSMUSG00000004849,Ap1s1,-0.0023924745843743505,0.8199818919102937,0.9981856880396863,813,0.21342510672816684,444
ENSMUSG00000021123,Rdh12,-0.0023930428399881816,0.8026851985223311,0.9981856880396863,6,0.0004222822166651311,6
ENSMUSG00000046351,Zfp322a,-0.002394200438713032,0.774881290811599,0.9981856880396863,75,0.013055246397207535,69
ENSMUSG00000096486,Gm5426,-0.002394583709271632,0.8045115473371593,0.9981856880396863,5,0.0003246162805815861,5
ENSMUSG00000030254,Rad18,-0.002396652733476114,0.8105821972235404,0.9981856880396863,16,0.002051777037502546,16
ENSMUSG00000095630,Igkv6-23,-0.002398275562440165,0.8141341576723988,0.9981856880396863,10,0.0005969375421843951,8
ENSMUSG00000028028,Alpk1,-0.0023986691919661803,0.8135434737979168,0.9981856880396863,43,0.0050775569123776435,42
ENSMUSG00000046532,Ar,-0.002398684724465321,0.7343243134818859,0.9981856880396863,11,0.002438236578964217,11
ENSMUSG00000035007,Rundc1,-0.002398823910166117,0.8146770157574037,0.9981856880396863,144,0.03959655026149324,126
ENSMUSG00000109783,Gm45338,-0.002398875124715055,0.7906621264455189,0.9981856880396863,5,0.001384349249267155,5
ENSMUSG00000003549,Ercc1,-0.002399355382984401,0.8227700872465269,0.9981856880396863,115,0.014210947983746282,102
ENSMUSG00000042622,Maff,-0.002399842195352248,0.8201355368184924,0.9981856880396863,134,0.028545358391949893,119
ENSMUSG00000047712,Ust,-0.0023998643577795398,0.7924182947892578,0.9981856880396863,6,0.0005763829536673463,6
ENSMUSG00000050786,Ccdc126,-0.0024000059178816142,0.677742720704673,0.9981856880396863,15,0.006202168927165739,14
ENSMUSG00000022099,Dmtn,-0.0024018941552319648,0.7811260003687184,0.9981856880396863,24,0.0022187194901210653,23
ENSMUSG00000030206,Gsg1,-0.002404893874610947,0.7841796884456967,0.9981856880396863,5,0.0009258236934742173,5
ENSMUSG00000042498,Radx,-0.002404914107004359,0.7389078032262001,0.9981856880396863,10,0.001700774867643324,10
ENSMUSG00000053714,4732471J01Rik,-0.002405918734423665,0.7857375348459921,0.9981856880396863,6,0.00100546780404152,6
ENSMUSG00000079469,Pigb,-0.0024065432460317723,0.7574487349941128,0.9981856880396863,37,0.021313042707452278,37
ENSMUSG00000015126,Tsr3,-0.002407219018345442,0.7750143724980565,0.9981856880396863,114,0.04005459328675147,100
ENSMUSG00000046005,D830044D21Rik,-0.0024073163164192927,0.7492818248326526,0.9981856880396863,17,0.0069717385043134615,17
ENSMUSG00000057074,Ces1g,-0.002410569968188837,0.7785695238115893,0.9981856880396863,6,0.0006719583508645777,6
ENSMUSG00000011179,Odc1,-0.0024117516888115267,0.8208768834191158,0.9981856880396863,567,0.12333043543516277,370
ENSMUSG00000051037,Zfp455,-0.0024122390705687206,0.7882237323954977,0.9981856880396863,5,0.0006120516366604857,5
ENSMUSG00000026923,Notch1,-0.0024127628142368786,0.8156548317959933,0.9981856880396863,70,0.011066628751428265,67
ENSMUSG00000022667,Cd200r1,-0.002414152356791783,0.8118801337741994,0.9981856880396863,15,0.001602892749943918,15
ENSMUSG00000024209,1700061G19Rik,-0.0024153003736755306,0.7881427596318133,0.9981856880396863,5,0.000622891076953126,5
ENSMUSG00000090254,Gm1965,-0.002416125624719129,0.7092022965688746,0.9981856880396863,9,0.0017980702774268913,9
ENSMUSG00000041165,Spem1,-0.002416312482480777,0.7325431493868642,0.9981856880396863,6,0.000980510114644254,6
ENSMUSG00000030105,Arl8b,-0.0024166875305349322,0.8221439847853751,0.9981856880396863,373,0.0683924686187385,274
ENSMUSG00000002769,Gnmt,-0.0024174187857413268,0.7136054241018482,0.9981856880396863,12,0.00193193379991208,12
ENSMUSG00000027168,Pax6,-0.0024176030461648787,0.794820925556665,0.9981856880396863,4,0.0002041915830674481,4
ENSMUSG00000026941,Mamdc4,-0.0024184560474767385,0.7997286741628554,0.9981856880396863,5,0.0003758644258121114,5
ENSMUSG00000074994,Qser1,-0.002418861706855589,0.727223350835096,0.9981856880396863,43,0.012118913549563225,42
ENSMUSG00000026723,Trdmt1,-0.002418962863494939,0.801705854779204,0.9981856880396863,15,0.0021927052349704768,15
ENSMUSG00000052749,Trim30b,-0.0024195084690783134,0.7911024307530523,0.9981856880396863,4,0.00027320973520394054,4
ENSMUSG00000066258,Trim12a,-0.0024195624185835425,0.8217922682387788,0.9981856880396863,322,0.05264532824262014,245
ENSMUSG00000032776,Mctp2,-0.0024199816939073767,0.7016800418434777,0.9981856880396863,12,0.0025642298592678885,12
ENSMUSG00000039568,Ubald1,-0.002423048182245841,0.808646125502861,0.9981856880396863,140,0.040984463035177894,127
ENSMUSG00000036611,Eepd1,-0.0024231950329118694,0.7996133158197571,0.9981856880396863,176,0.0414610213508198,140
ENSMUSG00000093606,B130034C11Rik,-0.0024232566798987982,0.7847082578409699,0.9981856880396863,7,0.0011746039186824274,7
ENSMUSG00000020642,Rnf144a,-0.0024235031365272552,0.7698664660647673,0.9981856880396863,19,0.0022790802003125536,19
ENSMUSG00000033684,Qsox1,-0.0024236139098530057,0.8211105586191607,0.9981856880396863,649,0.1708998706112487,415
ENSMUSG00000056938,Acbd4,-0.0024238432677764587,0.8181694134723061,0.9981856880396863,403,0.0898641425748855,284
ENSMUSG00000034714,Ttyh2,-0.0024243830199810554,0.8229300644841726,0.9981856880396863,506,0.12345395141745959,339
ENSMUSG00000034037,Fgd5,-0.0024254818052964634,0.7984261674155331,0.9981856880396863,16,0.002161840917613148,16
ENSMUSG00000061458,Nol10,-0.002426503863756062,0.6011154105252192,0.9981856880396863,32,0.03996466042338584,28
ENSMUSG00000006315,Tmem147,-0.0024267756603988727,0.8175155550723078,0.9981856880396863,428,0.10801217456519663,295
ENSMUSG00000021144,Mta1,-0.002428762940703799,0.803275203768563,0.9981856880396863,120,0.02191464430039964,110
ENSMUSG00000041096,Tspyl2,-0.002429602976165484,0.8102699529357087,0.9981856880396863,36,0.006262650109438682,36
ENSMUSG00000044149,Nkrf,-0.002429637695569377,0.6582857053342601,0.9981856880396863,26,0.014883110317350142,24
ENSMUSG00000022791,Tnk2,-0.002429677381061533,0.8114009685488324,0.9981856880396863,206,0.036822195735938076,171
ENSMUSG00000003662,Ciao1,-0.002430692356794298,0.8163723836913356,0.9981856880396863,149,0.020357062283427402,134
ENSMUSG00000036777,Anln,-0.0024307820885111128,0.8003454393409171,0.9981856880396863,39,0.005076687317530123,38
ENSMUSG00000020973,Dnaaf2,-0.0024308087063419927,0.7018914868706795,0.9981856880396863,41,0.010318470452573785,38
ENSMUSG00000028546,Elavl4,-0.0024308557179260957,0.7675983960209327,0.9981856880396863,11,0.0050811144356259375,11
ENSMUSG00000051373,Plpp7,-0.0024311967379248033,0.7711589086884546,0.9981856880396863,9,0.0014167935074952192,9
ENSMUSG00000039883,Lrrc17,-0.0024331348961022857,0.7544992970400476,0.9981856880396863,6,0.0005795846216222869,6
ENSMUSG00000027605,Acss2,-0.002433135850118748,0.8169412020247774,0.9981856880396863,154,0.024523921107486836,130
ENSMUSG00000086728,Man2c1os,-0.002433790181350409,0.7960358850181971,0.9981856880396863,13,0.002358959849362568,13
ENSMUSG00000036214,Znrd1as,-0.0024344235665849337,0.7845235060784072,0.9981856880396863,40,0.08423498117677465,38
ENSMUSG00000025478,Dpysl4,-0.0024346089114092467,0.7139969126747847,0.9981856880396863,13,0.002279576790313913,13
ENSMUSG00000002797,Ggct,-0.002434891249343517,0.7647918252058998,0.9981856880396863,66,0.0174965246197443,60
ENSMUSG00000004110,Cacna1e,-0.0024350660082600993,0.8097109383069081,0.9981856880396863,30,0.0039286186580127815,28
ENSMUSG00000040105,Plpp6,-0.0024353033344988195,0.8142670449333771,0.9981856880396863,198,0.0466946444414593,168
ENSMUSG00000015672,Mrpl32,-0.0024354366489503254,0.8053140811687001,0.9981856880396863,209,0.047968174299413954,171
ENSMUSG00000038884,Shfl,-0.002435496022777902,0.6108696336737581,0.9981856880396863,43,0.03793488788154758,40
ENSMUSG00000037465,Klf10,-0.0024361366549507,0.8180874681581074,0.9981856880396863,210,0.027362979083231685,179
ENSMUSG00000025386,Pde6g,-0.002436146682346617,0.7509762733938458,0.9981856880396863,7,0.001206671081264655,7
ENSMUSG00000029101,Rgs12,-0.0024364338740501465,0.8059527676553322,0.9981856880396863,53,0.00640273644246642,49
ENSMUSG00000028017,Egf,-0.0024376376103353004,0.768595384512536,0.9981856880396863,7,0.0010165021083681,6
ENSMUSG00000086390,1810019D21Rik,-0.002437767666158505,0.7424778809516158,0.9981856880396863,9,0.0026016959097285297,9
ENSMUSG00000050875,Minar2,-0.002439266039179217,0.6891786745087425,0.9981856880396863,11,0.0011993053275642642,7
ENSMUSG00000074284,Gm10658,-0.0024393105654712996,0.7869528302270152,0.9981856880396863,5,0.0005950867289568,5
ENSMUSG00000009076,Zmat5,-0.0024395968016803294,0.8157113422062942,0.9981856880396863,226,0.04317829057140342,191
ENSMUSG00000033644,Piwil2,-0.002439732685089852,0.7701653986510714,0.9981856880396863,4,0.0003302677741497081,4
ENSMUSG00000007950,Abhd8,-0.002441042157280933,0.815576322503793,0.9981856880396863,47,0.005531929610537113,41
ENSMUSG00000028999,Rint1,-0.0024414097470137233,0.7928059340883793,0.9981856880396863,61,0.018170142248449397,59
ENSMUSG00000032875,Arhgef17,-0.0024419665561359522,0.8191676793881724,0.9981856880396863,87,0.010343275602069497,82
ENSMUSG00000036513,Commd2,-0.002442830628402427,0.6744222857807192,0.9981856880396863,117,0.157038492434081,100
ENSMUSG00000043461,Sptssb,-0.002442845699392175,0.806535298624582,0.9981856880396863,9,0.0009118430875312504,9
ENSMUSG00000026159,Agfg1,-0.0024435987048266232,0.8148624587517063,0.9981856880396863,247,0.06307039897273525,197
ENSMUSG00000069300,Hist1h2bj,-0.0024448618762349292,0.7971511744561741,0.9981856880396863,9,0.0008344852116652624,9
ENSMUSG00000020657,Dnajc27,-0.0024461535021118096,0.6764301118909759,0.9981856880396863,17,0.012480845572746048,17
ENSMUSG00000109016,Gm44647,-0.002446291079541567,0.7767984755560582,0.9981856880396863,4,0.0004086509431896263,4
ENSMUSG00000033467,Crlf2,-0.00244698869237278,0.7913008748409577,0.9981856880396863,159,0.039932820675343435,143
ENSMUSG00000035798,Zdhhc17,-0.002447250651353198,0.6729370175330409,0.9981856880396863,46,0.05986697700910028,45
ENSMUSG00000060212,Pcnx2,-0.002447635521256905,0.7938859329927178,0.9981856880396863,5,0.0003968324504053361,5
ENSMUSG00000047880,Cxcr5,-0.0024486401449687416,0.8063183934867946,0.9981856880396863,22,0.0018596019618508971,20
ENSMUSG00000079157,Fam155a,-0.0024495265088954232,0.7958635508787992,0.9981856880396863,4,0.00021286502711571228,4
ENSMUSG00000024647,Cbln2,-0.002451178701555547,0.8043206688738538,0.9981856880396863,12,0.0010984315023883457,10
ENSMUSG00000005804,Bloc1s6,-0.0024514112187162575,0.820585489748905,0.9981856880396863,220,0.031436597270104116,178
ENSMUSG00000110185,Igip,-0.0024523918236150025,0.815571633456164,0.9981856880396863,111,0.01777586669371218,98
ENSMUSG00000027985,Lef1,-0.002452481448379563,0.7503103514606784,0.9981856880396863,6,0.0008202898177881761,6
ENSMUSG00000109137,Gm34908,-0.002454454744104952,0.7894058674130229,0.9981856880396863,5,0.0002965709081228407,5
ENSMUSG00000069114,Zbtb10,-0.0024553479105801045,0.7693090094151945,0.9981856880396863,6,0.0005176254921468314,6
ENSMUSG00000067813,Xkr9,-0.0024561703613581614,0.7877611955453947,0.9981856880396863,146,0.03268518098995053,125
ENSMUSG00000037845,Fdxacb1,-0.0024580652160831667,0.8123533687366418,0.9981856880396863,39,0.0056582872006092815,38
ENSMUSG00000029701,Rbm28,-0.002458211125595142,0.8066298440883188,0.9981856880396863,102,0.029886021837490003,97
ENSMUSG00000070371,Prss36,-0.002458214833985514,0.7509479621862796,0.9981856880396863,6,0.0004337867816322288,6
ENSMUSG00000054417,Cyp3a44,-0.0024582334790866187,0.8071108828688683,0.9981856880396863,19,0.0017647508086720562,18
ENSMUSG00000049285,Mblac1,-0.00245833577565584,0.7593077652259962,0.9981856880396863,15,0.0029709010145041945,14
ENSMUSG00000020744,Slc25a19,-0.0024584761376731604,0.8086229152416745,0.9981856880396863,85,0.016130070531423138,80
ENSMUSG00000051118,Olfr77,-0.002458642915075301,0.7827606644119298,0.9981856880396863,8,0.0044442359683088805,7
ENSMUSG00000040653,Ppp1r14c,-0.002458985697680857,0.7960956978768529,0.9981856880396863,6,0.0003732654397497953,6
ENSMUSG00000021071,Trim9,-0.002459292829801317,0.7679287156650081,0.9981856880396863,6,0.0008982252989136174,6
ENSMUSG00000028851,Nudc,-0.002460194547306825,0.8198242682328227,0.9981856880396863,295,0.0395270187131147,227
ENSMUSG00000015243,Abca1,-0.0024602340326545,0.7571821783164892,0.9981856880396863,82,0.05891580973396603,80
ENSMUSG00000071337,Tia1,-0.002460313215826814,0.8029660347139841,0.9981856880396863,108,0.02644400638161967,100
ENSMUSG00000034709,Ppp1r21,-0.0024604844624196405,0.8073523678629022,0.9981856880396863,138,0.02556661119842031,121
ENSMUSG00000022639,Dubr,-0.0024610969426606655,0.6465953023015845,0.9981856880396863,27,0.009288036563075017,26
ENSMUSG00000085962,Gm16984,-0.0024616020570627484,0.7885551270039899,0.9981856880396863,5,0.00037888792152180093,5
ENSMUSG00000062542,Syt9,-0.002462105510573647,0.7965077342048023,0.9981856880396863,12,0.0011136696578912663,10
ENSMUSG00000034463,Scara3,-0.002462285901498436,0.7889136306150072,0.9981856880396863,6,0.0007327735177076577,6
ENSMUSG00000022488,Nckap1l,-0.0024634543525147694,0.7658623154453987,0.9981856880396863,74,0.06175266794257984,66
ENSMUSG00000100241,Slc18a3,-0.002464837586388453,0.7889233956015629,0.9981856880396863,16,0.001761642516827558,15
ENSMUSG00000117431,8430430B14Rik,-0.002465500532507408,0.8101470870796945,0.9981856880396863,13,0.0010839279061250562,13
