Feature ID,Feature Name,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000090317,Gm17324,-0.0007922680868434227,0.9477254497560745,0.9960336481117154,3,0.0003505662660606256,3
ENSMUSG00000018486,Wnt9b,-0.0007930475258515036,0.8943077069294055,0.9960336481117154,2,0.00022820333058914532,2
ENSMUSG00000091021,Gm17300,-0.0007932030836845692,0.9257418466096046,0.9960336481117154,2,0.0005857840962590562,2
ENSMUSG00000110684,Gm45866,-0.0007933201229857532,0.9499604470639201,0.9960336481117154,2,0.00016741272367264468,2
ENSMUSG00000092365,BC023719,-0.0007933466898121723,0.9369719450319447,0.9960336481117154,2,0.0005624490193000656,2
ENSMUSG00000040310,Alx4,-0.0007946744921610505,0.9330621250580551,0.9960336481117154,2,0.0005052261457960968,2
ENSMUSG00000043531,Sorcs1,-0.0007951382975282397,0.9361606607043423,0.9960336481117154,4,0.000299701977520046,3
ENSMUSG00000051182,Olfr655,-0.0007952529444547463,0.8967074455079829,0.9960336481117154,2,0.00044511208383247216,2
ENSMUSG00000043286,Pnpla1,-0.0007953633925075086,0.9614503401698608,0.9960336481117154,11,0.0017861378412664477,11
ENSMUSG00000020988,L2hgdh,-0.0007954501780148738,0.9644788317297363,0.9960336481117154,372,0.10932792856606406,304
ENSMUSG00000031952,Chst5,-0.000796480811173595,0.7977791775892615,0.9960336481117154,5,0.00767875633358167,5
ENSMUSG00000099447,2310030A07Rik,-0.0007968339100394214,0.9433004645299103,0.9960336481117154,2,0.00013691268054785927,2
ENSMUSG00000069855,Slc47a2,-0.0007978376645769246,0.9417056472096618,0.9960336481117154,2,0.0008749448839381522,2
ENSMUSG00000061186,Sfmbt2,-0.0007983820000848927,0.9425441825367858,0.9960336481117154,2,0.00014289140802696218,2
ENSMUSG00000029844,Hoxa1,-0.0007988797484173442,0.9570250489504987,0.9960336481117154,9,0.001699606959944441,9
ENSMUSG00000100932,Gm29459,-0.0007993108269299589,0.892193957491888,0.9960336481117154,2,0.000587437645135764,2
ENSMUSG00000003228,Grk5,-0.0007995686310037912,0.9642247980471609,0.9960336481117154,237,0.040032303038440326,202
ENSMUSG00000115391,Gm49123,-0.0008007829462248057,0.9186871069614589,0.9960336481117154,2,0.0003196793352129827,2
ENSMUSG00000062345,Serpinb2,-0.0008007869718529593,0.9610085865646032,0.9960336481117154,7,0.0008498991531100217,7
ENSMUSG00000030144,Clec4d,-0.0008012322581138121,0.9495906377016524,0.9960336481117154,2,0.00020959434877809187,2
ENSMUSG00000085786,Gm15987,-0.0008016206324784552,0.8958673243059561,0.9960336481117154,3,0.0013233583108535443,3
ENSMUSG00000046707,Csnk2a2,-0.0008020554439022997,0.9642532092762964,0.9960336481117154,614,0.1531278624836408,439
ENSMUSG00000019178,Styxl1,-0.0008021349295224302,0.9493629797887383,0.9960336481117154,2,0.00016517389913706977,2
ENSMUSG00000061039,Olfr920,-0.000802471657519514,0.8529454728037688,0.9960336481117154,5,0.004766986863935722,5
ENSMUSG00000024502,Jakmip2,-0.000802617816280617,0.8166785938615359,0.9960336481117154,6,0.011881981556992218,5
ENSMUSG00000074179,Gm10639,-0.0008026692518587436,0.9474764833741325,0.9960336481117154,2,0.00013349640639646312,2
ENSMUSG00000030142,Clec4e,-0.0008027658916722039,0.9501988367780094,0.9960336481117154,2,0.00011809936294538608,2
ENSMUSG00000028571,Cyp2j13,-0.0008030258086763735,0.9492990099668505,0.9960336481117154,2,0.0002003222788339393,2
ENSMUSG00000105447,Gm43653,-0.0008036339471865953,0.8513211482520816,0.9960336481117154,3,0.0009751871484700304,3
ENSMUSG00000067377,Tspan6,-0.0008037643516728781,0.964084477893,0.9960336481117154,458,0.09559725881819783,354
ENSMUSG00000085307,Gm11525,-0.0008041529363672041,0.9545223524391181,0.9960336481117154,11,0.0026633495277414,11
ENSMUSG00000055407,Map6,-0.0008043216027412217,0.9607509396607168,0.9960336481117154,146,0.04224351698486122,131
ENSMUSG00000021363,Mak,-0.0008043323003389576,0.9069796613729297,0.9960336481117154,3,0.001317394467586654,3
ENSMUSG00000057572,Zbtb8os,-0.0008044505916714082,0.9641171951401837,0.9960336481117154,852,0.1894203627764625,563
ENSMUSG00000000869,Il4,-0.0008046847944481178,0.9599820088913881,0.9960336481117154,12,0.0011289194403942846,12
ENSMUSG00000110682,A530010L16Rik,-0.0008049439392684537,0.8750771069788613,0.9960336481117154,3,0.001398489405341783,3
ENSMUSG00000107164,4933425D22Rik,-0.0008058362583056745,0.9405223919819204,0.9960336481117154,2,0.0002764802927699081,2
ENSMUSG00000101214,Gm28403,-0.0008065437617934002,0.9491731468006697,0.9960336481117154,2,0.00015856060845861338,2
ENSMUSG00000026969,Fam166a,-0.0008066611211176214,0.8863952570110376,0.9960336481117154,4,0.0010986176412687266,4
ENSMUSG00000045083,Lingo2,-0.000806812061927454,0.9455688877075408,0.9960336481117154,2,0.00015968001358040193,2
ENSMUSG00000039059,Hrh3,-0.0008068278686298813,0.9488719369658052,0.9960336481117154,2,0.00014596480687977602,2
ENSMUSG00000093673,Gm20644,-0.0008068944365521746,0.9481364395473799,0.9960336481117154,5,0.0008560367189685072,5
ENSMUSG00000024525,Impa2,-0.0008072637368025542,0.9635094376348848,0.9960336481117154,295,0.05256530668936657,242
ENSMUSG00000068407,Rnase12,-0.0008076064375321891,0.9492935373423281,0.9960336481117154,2,0.00011588874567225536,2
ENSMUSG00000032940,Rbm11,-0.0008085926524994944,0.9573788691213762,0.9960336481117154,4,0.0002180037968863652,4
ENSMUSG00000006527,Sfmbt1,-0.0008086083923331725,0.9583654102981826,0.9960336481117154,72,0.01678083372690495,69
ENSMUSG00000118505,ETV3L,-0.0008093765286963165,0.9285965304360422,0.9960336481117154,7,0.0016431939242629579,7
ENSMUSG00000100622,Gm20379,-0.0008101858113455559,0.9464785231935493,0.9960336481117154,2,0.00016978952369297104,2
ENSMUSG00000092006,Gm17139,-0.0008112895741581547,0.9261292543524887,0.9960336481117154,2,0.00017789624692576714,2
ENSMUSG00000073010,Gm5127,-0.0008114725950060131,0.9428895022006681,0.9960336481117154,3,0.0002493070558678053,3
ENSMUSG00000052477,C130026I21Rik,-0.0008116198726163453,0.851319211189147,0.9960336481117154,3,0.0023977066322346295,3
ENSMUSG00000020639,Pfn4,-0.0008120068491268516,0.8974209015014494,0.9960336481117154,2,0.0005541863565373153,2
ENSMUSG00000026839,Upp2,-0.0008120934285597461,0.9619020029828818,0.9960336481117154,116,0.029898857693896434,106
ENSMUSG00000084935,Gm14161,-0.0008123220871433,0.9448243638564889,0.9960336481117154,2,0.00013950595076566506,2
ENSMUSG00000046593,Tmem215,-0.00081237347542854,0.9507208331942438,0.9960336481117154,3,0.0002379074925692834,3
ENSMUSG00000001150,Mcm3ap,-0.0008130075798468512,0.9614710407061026,0.9960336481117154,395,0.11810820328417528,323
ENSMUSG00000042671,Rgs8,-0.0008130330621913543,0.9053459496211306,0.9960336481117154,2,0.0022614275725706826,2
ENSMUSG00000078240,Gm3550,-0.0008132540055954091,0.8846628483904478,0.9960336481117154,2,0.0023490089007153466,2
ENSMUSG00000021499,Catsper3,-0.0008140899399895331,0.951973813957055,0.9960336481117154,4,0.0003890951113228305,4
ENSMUSG00000068606,Gm4841,-0.0008141948800995992,0.9146556087317392,0.9960336481117154,2,0.0003974982185211877,2
ENSMUSG00000109903,Gm28710,-0.0008142345374116315,0.8745491937393526,0.9960336481117154,3,0.001103768050758005,3
ENSMUSG00000114053,Gm35330,-0.00081429668936184,0.9535000325114155,0.9960336481117154,3,0.00015361804121156677,3
ENSMUSG00000019756,Prl8a1,-0.000814544796278251,0.9420958844548937,0.9960336481117154,2,0.0001591917321669717,2
ENSMUSG00000054675,Tmem119,-0.0008146726008215367,0.960652167083887,0.9960336481117154,258,0.049345464519581626,226
ENSMUSG00000097163,BC051077,-0.0008169956520736022,0.9346274326927276,0.9960336481117154,2,0.0001652486256714818,2
ENSMUSG00000060311,Mucl1,-0.0008173944727900547,0.942715280491836,0.9960336481117154,2,0.0001258077968255276,2
ENSMUSG00000115111,Gm4632,-0.0008173996340541606,0.8948576534086254,0.9960336481117154,2,0.00030021118003265175,2
ENSMUSG00000118537,Shld3,-0.0008180435689120572,0.9497905899361471,0.9960336481117154,25,0.006489479179584581,25
ENSMUSG00000054850,Smim10l2a,-0.0008195336044193818,0.925752799409587,0.9960336481117154,6,0.0008814805771099395,6
ENSMUSG00000086598,Btbd18,-0.0008202329459514896,0.8611806148899939,0.9960336481117154,2,0.0005980782151478747,2
ENSMUSG00000117575,Gm36486,-0.0008210534054037507,0.9340560186729635,0.9960336481117154,2,0.00023431059203130408,2
ENSMUSG00000086320,Gm12840,-0.0008211654161468453,0.8473989989519894,0.9960336481117154,3,0.0010824357206155385,3
ENSMUSG00000092395,Gm20463,-0.0008216039729837135,0.8796506366557391,0.9960336481117154,3,0.042939878094780844,3
ENSMUSG00000086677,Tvp23bos,-0.0008217823991882009,0.8844154489629134,0.9960336481117154,13,0.04909413674028844,13
ENSMUSG00000072082,Ccnf,-0.0008219793299953279,0.9619383503856661,0.9960336481117154,280,0.05607997991403404,247
ENSMUSG00000044737,Klk14,-0.0008222682816351034,0.9450733831310627,0.9960336481117154,3,0.0003690609459531019,3
ENSMUSG00000056043,Rgs9bp,-0.0008223577467337789,0.9464072952167288,0.9960336481117154,2,0.00019276416289473194,2
ENSMUSG00000015476,Prrt1,-0.0008234712200420254,0.9576258569298468,0.9960336481117154,128,0.033918466863360246,121
ENSMUSG00000030523,Trpm1,-0.0008235607311711415,0.9407536699279246,0.9960336481117154,2,0.0003285315755466334,2
ENSMUSG00000047910,Pcdhb16,-0.0008237884502144936,0.9585150817874619,0.9960336481117154,13,0.0013006693007823974,13
ENSMUSG00000053950,Adnp2,-0.0008239802036355898,0.9607840176471607,0.9960336481117154,219,0.06497667940517206,197
ENSMUSG00000026401,Cd55b,-0.0008248051643932046,0.9590132707571005,0.9960336481117154,17,0.0022540887636873955,17
ENSMUSG00000107388,Gm42788,-0.0008248629451208122,0.9339356656699047,0.9960336481117154,2,0.00014866583145467513,2
ENSMUSG00000045746,B230317F23Rik,-0.0008256256206558906,0.9462237830568635,0.9960336481117154,2,7.450848994158089e-05,2
ENSMUSG00000030117,Gdf3,-0.0008256625849896322,0.9438017324451464,0.9960336481117154,11,0.0023873638569937893,11
ENSMUSG00000105941,Gm42809,-0.0008260282187127375,0.9199546749482541,0.9960336481117154,2,0.0005336099979494592,2
ENSMUSG00000118257,9630014M24Rik,-0.000826593500059616,0.9422630905837641,0.9960336481117154,2,0.00012838728458730052,2
ENSMUSG00000002265,Peg3,-0.0008268187451944808,0.960014390688581,0.9960336481117154,55,0.008701306294883015,49
ENSMUSG00000027598,Itch,-0.0008281111874055573,0.9615692756899937,0.9960336481117154,734,0.18798741778350642,516
ENSMUSG00000031312,Itgb1bp2,-0.0008283583042439031,0.9443970865687709,0.9960336481117154,37,0.011310782064398372,36
ENSMUSG00000111371,Gm47162,-0.0008288722276952046,0.8994346325451021,0.9960336481117154,3,0.0003496609254667157,3
ENSMUSG00000085776,5430402O13Rik,-0.0008292636876805915,0.946087391841508,0.9960336481117154,2,8.863173464667487e-05,2
ENSMUSG00000038128,Camk4,-0.0008292708715573844,0.9500372704285944,0.9960336481117154,3,0.00019660843553985426,3
ENSMUSG00000059027,9630013D21Rik,-0.0008293370316899266,0.7616359589535114,0.9960336481117154,8,0.017700191526427028,8
ENSMUSG00000001510,Dlx3,-0.0008293917572034241,0.9285222156298845,0.9960336481117154,2,0.0001674752349635915,2
ENSMUSG00000020878,Lrrc46,-0.0008295026170510822,0.9270540023141212,0.9960336481117154,3,0.00044391966983013665,3
ENSMUSG00000046449,Nexmif,-0.0008296755406730439,0.9434888596318856,0.9960336481117154,3,0.00019795373765811396,3
ENSMUSG00000042607,Asb4,-0.0008299809537369899,0.9418252969427364,0.9960336481117154,2,0.0002726330011250751,2
ENSMUSG00000085111,Ascl4,-0.0008301689532436298,0.917612693141074,0.9960336481117154,2,0.0004546476660598002,2
ENSMUSG00000112611,Glipr1l3,-0.0008302144031195565,0.927471895296739,0.9960336481117154,2,0.0003092677121703142,2
ENSMUSG00000046110,Serinc4,-0.0008302396906474605,0.9418526710898995,0.9960336481117154,2,0.000121230350054195,2
ENSMUSG00000043458,Pcdhb12,-0.0008305111935166155,0.9173245618353393,0.9960336481117154,2,0.00036400592819105183,2
ENSMUSG00000087115,Pcsk2os2,-0.0008307760344088098,0.8474928482040418,0.9960336481117154,3,0.0014961744998423217,3
ENSMUSG00000034871,Fam151a,-0.0008313501287678706,0.9432885989304726,0.9960336481117154,18,0.0032035501801452705,18
ENSMUSG00000040502,March9,-0.0008314024968755008,0.9579744379123917,0.9960336481117154,141,0.03382762174882082,129
ENSMUSG00000028028,Alpk1,-0.0008325671406618051,0.959092059179081,0.9960336481117154,83,0.013352064314623498,80
ENSMUSG00000100431,4930558N11Rik,-0.0008331313189916489,0.9448376158308233,0.9960336481117154,2,0.0002793891247286828,2
ENSMUSG00000112093,Gm47941,-0.0008333489669852387,0.9314668538007,0.9960336481117154,2,0.00018361011568385964,2
ENSMUSG00000078956,Gm14221,-0.0008334712158201607,0.9444664837221345,0.9960336481117154,2,0.00013067128801871409,2
ENSMUSG00000097077,Gm16712,-0.000833693964092899,0.7774207931877923,0.9960336481117154,5,0.009720412991803769,5
ENSMUSG00000028199,Cryz,-0.0008340312649755695,0.9605524084985743,0.9960336481117154,90,0.01114694599672857,87
ENSMUSG00000054412,Gm4793,-0.0008340413310516625,0.9304536030970264,0.9960336481117154,2,0.00011765220116061272,2
ENSMUSG00000062704,9430002A10Rik,-0.0008347388601343567,0.9516916681611658,0.9960336481117154,3,0.0002669793823741778,3
ENSMUSG00000056145,AI504432,-0.0008358150465548535,0.9546650891256715,0.9960336481117154,45,0.008429682022113952,45
ENSMUSG00000020063,Sirt1,-0.0008362129636073496,0.9601308298245836,0.9960336481117154,273,0.04354828865451223,224
ENSMUSG00000027661,Slc2a10,-0.0008369111478828336,0.9601883368126622,0.9960336481117154,209,0.0294148937111097,183
ENSMUSG00000116114,Gm35853,-0.0008369178719851071,0.9448527546921927,0.9960336481117154,2,0.0002616688162432668,2
ENSMUSG00000022510,Trp63,-0.0008371023391149917,0.9312385532032321,0.9960336481117154,3,0.00038426870323155806,3
ENSMUSG00000039385,Cdh6,-0.0008373477349748326,0.9584016459716154,0.9960336481117154,33,0.004234684109144375,33
ENSMUSG00000030897,Cnga4,-0.0008375515824404232,0.931336475454684,0.9960336481117154,2,0.000130519345581797,2
ENSMUSG00000033029,1700088E04Rik,-0.0008377300074376463,0.9579575786154655,0.9960336481117154,64,0.00956359160791794,63
ENSMUSG00000078905,Gm14393,-0.0008378088219010544,0.8972559128383442,0.9960336481117154,2,0.0007153259280358809,2
ENSMUSG00000109442,Gm34964,-0.0008380169376680714,0.935371256006759,0.9960336481117154,2,0.0001817307109603317,2
ENSMUSG00000114161,Gm48662,-0.0008385480557440174,0.9334921137984482,0.9960336481117154,2,0.00016982467724826938,2
ENSMUSG00000022269,March11,-0.0008389952084104319,0.9298933172158207,0.9960336481117154,2,0.0001111069201966642,2
ENSMUSG00000092192,Dnaaf4,-0.0008391165371434971,0.9369868110249777,0.9960336481117154,3,0.00016804636277817798,3
ENSMUSG00000060187,Lrrc10,-0.0008393499563027185,0.9508494458188972,0.9960336481117154,6,0.0009753335111435332,6
ENSMUSG00000052102,Gnpda1,-0.0008393722968147253,0.9594327356293793,0.9960336481117154,405,0.09566721599249843,304
ENSMUSG00000061510,Gm10101,-0.0008398841262088925,0.958744914090645,0.9960336481117154,18,0.0014363403687391513,18
ENSMUSG00000024154,Gtf2a1l,-0.0008399281259350013,0.9400620425747042,0.9960336481117154,2,0.0001489637234898674,2
ENSMUSG00000097240,Gm26614,-0.0008400331127000786,0.9402496705752109,0.9960336481117154,2,0.0001323748588486457,2
ENSMUSG00000086083,Gm15829,-0.0008406460408556319,0.8528359770492099,0.9960336481117154,3,0.004032810070819236,3
ENSMUSG00000056643,Chst13,-0.0008409683758341925,0.93918828698533,0.9960336481117154,2,0.0001636693849086937,2
ENSMUSG00000078810,Gp6,-0.0008412131034674509,0.9334931275466511,0.9960336481117154,2,0.00011111929608669686,2
ENSMUSG00000053654,Krt42,-0.0008415226525977634,0.9212031172475998,0.9960336481117154,2,0.00021951361193919198,2
ENSMUSG00000097855,A930007I19Rik,-0.0008420405793525561,0.9457026744238972,0.9960336481117154,17,0.0058517963652552065,16
ENSMUSG00000087283,Gm13580,-0.0008422332982150311,0.9101562179351236,0.9960336481117154,2,0.0010882687375325425,2
ENSMUSG00000035486,Plk5,-0.0008424592240580818,0.8661328969637293,0.9960336481117154,2,0.00041368524641230295,2
ENSMUSG00000026255,Efhd1,-0.0008427252991122143,0.9569106649115815,0.9960336481117154,78,0.016340472317248618,75
ENSMUSG00000033099,Nol12,-0.0008438831938111314,0.9591018596140083,0.9960336481117154,428,0.1250859000668867,332
ENSMUSG00000103726,Gm30074,-0.0008442354436404178,0.9405556309980838,0.9960336481117154,2,9.675200845833052e-05,2
ENSMUSG00000110151,Gm38416,-0.0008443970897025482,0.9543443771157184,0.9960336481117154,6,0.0006494717318590764,6
ENSMUSG00000110902,Gm33104,-0.0008446117288790158,0.9270063704689374,0.9960336481117154,10,0.0017462256143233796,10
ENSMUSG00000090122,Kcne1l,-0.0008446784821151954,0.9488827602136336,0.9960336481117154,3,0.00022654058824260064,3
ENSMUSG00000102861,Gm37637,-0.0008446945467218124,0.9411486872311404,0.9960336481117154,2,0.000557995214645708,2
ENSMUSG00000100394,Gm28791,-0.0008451826538454713,0.939416446368729,0.9960336481117154,2,0.0001598751111814342,2
ENSMUSG00000057729,Prtn3,-0.0008455036188268164,0.9434688631476044,0.9960336481117154,2,0.0001657592017704855,2
ENSMUSG00000095180,Rhox5,-0.0008467929531011398,0.9348711855652746,0.9960336481117154,2,0.000186216732652779,2
ENSMUSG00000020229,Slc5a4a,-0.0008470642847869269,0.9189495047785355,0.9960336481117154,2,0.0003217429652212005,2
ENSMUSG00000024878,Cbwd1,-0.000847139524810216,0.9469042183398605,0.9960336481117154,63,0.012378353327061793,61
ENSMUSG00000111058,Gm36033,-0.0008473119972591508,0.9485936763743702,0.9960336481117154,3,0.0003433931709109625,3
ENSMUSG00000047182,Irs3,-0.0008474755066113814,0.9373301596979127,0.9960336481117154,4,0.00048715847554052825,4
ENSMUSG00000019909,Fam162b,-0.0008476487865165627,0.9010981129225677,0.9960336481117154,2,0.00022131404997849242,2
ENSMUSG00000117525,Gm50034,-0.0008476966385897971,0.8851761929248113,0.9960336481117154,6,0.001848374570256045,6
ENSMUSG00000024780,Cdc37l1,-0.0008477813616160703,0.9592874151679028,0.9960336481117154,371,0.07863492043325251,315
ENSMUSG00000044912,Syt16,-0.0008477815423311991,0.952701014801865,0.9960336481117154,11,0.0012462267135441671,10
ENSMUSG00000074001,Klhl40,-0.0008478360071698025,0.9479210150805637,0.9960336481117154,3,0.00018402787284644567,3
ENSMUSG00000117315,1600022D10Rik,-0.0008483236421540035,0.8912478348618068,0.9960336481117154,3,0.0009646809872572992,3
ENSMUSG00000000157,Itgb2l,-0.0008491517989850212,0.9486323165034709,0.9960336481117154,3,0.0002794219599748741,3
ENSMUSG00000055048,Gm9962,-0.0008502208915296812,0.8867104836048193,0.9960336481117154,3,0.001014168895925958,3
ENSMUSG00000026989,Dapl1,-0.0008505387524401371,0.8795760209847863,0.9960336481117154,4,0.0007901907820964682,4
ENSMUSG00000020010,Vnn3,-0.0008508572571404355,0.8870092443647707,0.9960336481117154,2,0.00027436996042952465,2
ENSMUSG00000022160,Mettl3,-0.0008508943313277448,0.9585438967201895,0.9960336481117154,217,0.030765912553216982,189
ENSMUSG00000033439,Trmt13,-0.0008515192993442185,0.9564820508947567,0.9960336481117154,88,0.014432057886302432,82
ENSMUSG00000046070,Igfals,-0.000851816705562715,0.8841913398866517,0.9960336481117154,2,0.00033687845960461986,2
ENSMUSG00000067229,Cyp2c66,-0.0008520123252040199,0.9170582046189225,0.9960336481117154,12,0.0032268040039000433,12
ENSMUSG00000018727,Cpsf4l,-0.0008537856360644992,0.8978333452483125,0.9960336481117154,3,0.0005026859967804762,3
